     0.000     0.048     0.000     0.059     0.000     0.000     0.400     0.200     0.000     0.000     0.135    27.000     1.000    -1.000129443.000     3.751
     0.000     0.048     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    18.000     1.000    -1.000129444.000     2.999
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    20.000     1.000    -1.000129445.000     3.044
     0.167     0.048     0.280     0.118     0.143     0.083     0.400     0.050     0.143     0.032     0.000    18.000     1.000    -1.000129446.000     3.609
     0.000     0.000     0.040     0.000     0.000     0.083     0.000     0.000     0.000     0.000     0.000    20.000     1.000    -1.000129447.000     3.120
     0.167     0.190     0.160     0.059     0.286     0.000     0.400     0.100     0.143     0.032     0.135    23.000     1.000    -1.000129448.000     3.903
     0.000     0.000     0.080     0.059     0.143     0.000     0.200     0.000     0.000     0.000     0.000    26.000     1.000    -1.000129449.000     3.591
     0.333     0.524     0.640     0.529     0.571     0.667     0.400     0.450     0.357     0.097     0.973    27.000     1.000    -1.000129450.000     6.262
     0.167     0.714     0.440     0.647     0.714     0.583     0.600     0.450     0.000     0.000     0.757    27.000    -1.000     1.000129451.000     6.100
     0.000     0.619     0.520     0.353     0.429     0.417     0.400     0.300     0.071     0.097     0.919    26.000    -1.000    -1.000129452.000     5.550
     0.000     0.286     0.360     0.353     0.143     0.417     0.400     0.100     0.071     0.000     0.378    21.000     1.000    -1.000129453.000     4.451
     0.000     0.429     0.240     0.118     0.429     0.583     0.400     0.450     0.000     0.000     0.838    28.000    -1.000     1.000129454.000     5.146
     0.000     0.000     0.120     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    26.000     1.000    -1.000129455.000     3.493
     0.667     0.667     0.440     0.765     1.000     0.417     0.600     0.900     0.143     0.226     0.595    26.000     1.000    -1.000129456.000     6.649
     0.167     0.000     0.080     0.059     0.143     0.083     0.200     0.050     0.000     0.032     0.000    29.000     1.000    -1.000129457.000     3.904
     0.167     0.524     0.560     0.471     0.429     0.583     0.600     0.650     0.357     0.355     0.432    25.000    -1.000    -1.000129458.000     5.887
     0.000     0.429     0.440     0.294     0.571     0.333     0.400     0.600     0.143     0.000     0.270    30.000     1.000    -1.000129459.000     5.442
     0.167     0.000     0.120     0.059     0.143     0.000     0.200     0.000     0.000     0.000     0.027    25.000    -1.000     1.000129460.000     3.641
     0.000     0.048     0.160     0.059     0.000     0.333     0.200     0.050     0.143     0.032     0.054    27.000    -1.000     1.000129461.000     3.922
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.865    27.000    -1.000     1.000129462.000     8.185
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    25.000    -1.000    -1.000129463.000     3.336
     0.000     0.095     0.040     0.176     0.000     0.083     0.400     0.100     0.000     0.000     0.162    28.000     1.000    -1.000129464.000     3.969
     0.000     0.000     0.120     0.059     0.000     0.000     0.200     0.050     0.000     0.000     0.081    27.000    -1.000    -1.000129465.000     3.706
     0.000     0.000     0.160     0.176     0.000     0.000     0.000     0.000     0.000     0.000     0.000    25.000    -1.000    -1.000129466.000     3.646
     0.333     0.429     0.560     0.412     0.714     0.333     0.600     0.350     0.214     0.161     0.270    25.000     1.000     1.000129467.000     5.485
     0.167     0.238     0.320     0.412     0.286     0.333     0.400     0.400     0.071     0.032     0.324    27.000    -1.000    -1.000129468.000     5.032
     0.333     0.381     0.360     0.647     0.429     0.500     0.600     0.600     0.143     0.161     0.459    28.000     1.000    -1.000129469.000     5.857
     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    27.000     1.000    -1.000129470.000     3.527
     0.167     0.333     0.400     0.353     0.286     0.500     0.600     0.300     0.000     0.000     0.541    27.000     1.000     1.000129471.000     5.191
     0.167     0.333     0.120     0.235     0.714     0.083     0.400     0.200     0.286     0.129     0.297    27.000    -1.000    -1.000129472.000     4.706
     0.000     0.048     0.080     0.176     0.000     0.000     0.200     0.200     0.286     0.065     0.081    30.000    -1.000    -1.000129473.000     4.118
     0.000     0.000     0.080     0.000     0.000     0.083     0.200     0.000     0.000     0.000     0.000    19.000    -1.000    -1.000129474.000     3.144
     0.000     0.048     0.120     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.027    25.000     1.000    -1.000129475.000     3.561
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    25.000     1.000     1.000129476.000     3.302
     0.333     0.190     0.200     0.118     0.286     0.333     0.400     0.150     0.357     0.226     0.189    27.000    -1.000    -1.000129477.000     4.585
     0.000     0.048     0.080     0.235     0.000     0.083     0.400     0.200     0.214     0.097     0.189    24.000    -1.000     1.000129478.000     3.923
     0.333     0.524     0.760     0.529     0.000     0.750     0.400     0.300     0.000     0.000     0.081    21.000     1.000     1.000129479.000     5.343
     0.333     0.286     0.480     0.588     0.429     0.750     0.800     1.000     0.429     0.000     0.000    19.000    -1.000     1.000129480.000     5.545
     0.000     0.048     0.120     0.118     0.143     0.000     0.400     0.000     0.143     0.000     0.000    28.000     1.000     1.000129481.000     3.851
     0.167     0.048     0.120     0.118     0.143     0.167     0.200     0.000     0.286     0.000     0.108    22.000    -1.000    -1.000129482.000     3.724
     0.000     0.048     0.040     0.000     0.143     0.083     0.000     0.000     0.000     0.000     0.324    16.000     1.000     1.000129483.000     3.079
     0.167     0.429     0.520     0.235     0.429     0.250     0.400     0.150     0.143     0.000     0.297    27.000    -1.000    -1.000129484.000     5.030
     0.000     0.095     0.120     0.353     0.000     0.000     0.400     0.050     0.071     0.000     0.027    21.000     1.000    -1.000129485.000     3.702
     0.167     0.286     0.440     0.235     0.571     0.667     0.600     0.400     0.643     0.290     0.135    30.000     1.000    -1.000129486.000     5.534
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    18.000    -1.000    -1.000129487.000     2.944
     0.000     0.000     0.040     0.000     0.000     0.000     0.400     0.050     0.000     0.000     0.000    17.000    -1.000    -1.000129488.000     3.017
     0.333     0.190     0.400     0.059     0.000     0.417     0.400     0.250     0.071     0.032     0.865    27.000     1.000    -1.000129489.000     4.873
     0.000     0.095     0.120     0.000     0.000     0.083     0.400     0.050     0.000     0.000     0.324    18.000    -1.000    -1.000129490.000     3.369
     0.500     0.524     0.680     0.471     0.857     0.667     0.400     0.200     0.214     0.226     0.189    22.000    -1.000    -1.000129491.000     5.713
     0.000     0.048     0.120     0.118     0.286     0.000     0.200     0.000     0.000     0.000     0.027    22.000    -1.000     1.000129492.000     3.537
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.097     0.054    19.000    -1.000     1.000129493.000     3.025
     0.500     0.381     0.200     0.471     0.714     0.583     0.600     0.600     0.071     0.000     0.541    28.000    -1.000    -1.000129494.000     5.743
     0.167     0.095     0.040     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.000    17.000     1.000     1.000129495.000     3.133
     0.000     0.000     0.120     0.118     0.143     0.167     0.000     0.000     0.000     0.000     0.027    18.000     1.000     1.000129496.000     3.268
     0.833     0.381     0.440     0.412     1.000     0.500     0.400     0.200     0.000     0.000     0.000    29.000     1.000     1.000129497.000     5.653
     0.167     0.048     0.000     0.059     0.000     0.083     0.200     0.050     0.000     0.000     0.000    22.000     1.000     1.000129498.000     3.384
     0.000     0.048     0.040     0.000     0.143     0.083     0.000     0.000     0.000     0.000     0.297    16.000     1.000     1.000129499.000     3.069
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.032     1.000    26.000    -1.000     1.000129500.000     8.190
     0.167     0.143     0.120     0.176     0.143     0.333     0.000     0.100     0.000     0.000     0.027    20.000     1.000     1.000129501.000     3.724
     0.167     0.048     0.200     0.118     0.143     0.083     0.400     0.050     0.143     0.000     0.378    28.000    -1.000     1.000129502.000     4.220
     0.000     0.286     0.400     0.176     0.143     0.167     0.600     0.350     0.071     0.000     0.622    28.000    -1.000    -1.000129503.000     4.890
     0.000     0.571     1.000     0.000     0.143     0.167     0.600     0.000     0.000     0.000     0.216    20.000    -1.000     1.000129504.000     4.624
     0.333     0.333     0.280     0.294     0.143     0.250     0.400     0.200     0.000     0.000     0.216    17.000     1.000     1.000129505.000     4.153
     0.833     0.810     1.000     0.941     1.000     1.000     0.800     0.650     0.643     0.290     0.865    28.000     1.000     1.000129506.000     7.924
     0.000     0.000     0.120     0.353     0.286     0.167     0.400     0.150     0.071     0.000     0.297    27.000     1.000    -1.000129507.000     4.323
     0.000     0.048     0.160     0.118     0.000     0.083     0.000     0.200     0.000     0.000     0.000    20.000    -1.000     1.000129508.000     3.477
     0.333     0.143     0.240     0.059     0.571     0.417     0.400     0.200     0.214     0.226     0.162    30.000    -1.000     1.000129509.000     4.826
     0.833     1.000     0.880     0.824     1.000     0.917     0.600     0.950     0.071     0.129     0.676    30.000     1.000    -1.000129510.000     7.865
     1.000     1.000     0.760     0.941     1.000     0.917     0.400     0.800     1.000     0.968     0.405    27.000     1.000    -1.000129511.000     7.895
     0.167     0.286     0.240     0.294     0.286     0.250     0.400     0.250     0.143     0.065     0.000    26.000    -1.000    -1.000129512.000     4.589
     0.333     0.381     0.240     0.294     0.429     0.250     0.400     0.250     0.000     0.000     0.081    23.000     1.000     1.000129513.000     4.559
     0.333     0.190     0.160     0.176     0.000     0.250     0.400     0.250     0.000     0.000     0.243    26.000    -1.000     1.000129514.000     4.351
     0.000     0.048     0.160     0.176     0.143     0.083     0.200     0.150     0.000     0.000     0.000    21.000     1.000     1.000129515.000     3.627
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    16.000    -1.000    -1.000129516.000     2.832
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    17.000     1.000     1.000129517.000     2.854
     0.000     0.000     0.040     0.000     0.000     0.083     0.000     0.050     0.000     0.000     0.000    19.000     1.000     1.000129518.000     3.072
     0.833     0.619     0.760     0.529     0.571     0.583     0.600     0.650     0.429     0.387     0.054    19.000    -1.000     1.000129519.000     6.026
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    21.000     1.000    -1.000129520.000     3.100
     0.000     0.048     0.080     0.000     0.429     0.083     0.200     0.000     0.000     0.000     0.135    25.000     1.000    -1.000129521.000     3.702
