ID	L_ACTION	L_ANIMAL	L_BODYP	L_CLOTH	L_DESCRB	L_FOOD	L_ROOMS	L_GAMES	L_HOUSEH	L_LOCATE	L_OUTSDE	L_PEOPLE	L_PLACES	L_SOUNDS	L_TOYS	L_VEHICL	D_AGE_C	D_MALE	D_AGE_C2
134548	0.990291262135922	1	1	1	0.984126984126984	0.970588235294118	0.96969696969697	0.96	1	1	1	0.931034482758621	1	1	1	1	5	-1	25
134549	0.970873786407767	1	0.962962962962963	0.928571428571429	0.936507936507937	1	0.96969696969697	1	0.96	0.923076923076923	1	0.862068965517241	0.681818181818182	1	1	1	5	1	25
134550	1	1	1	1	0.984126984126984	0.970588235294118	0.939393939393939	1	0.98	0.923076923076923	1	0.931034482758621	0.954545454545455	1	1	1	5	-1	25
134551	0.912621359223301	0.976744186046512	1	0.642857142857143	0.841269841269841	0.941176470588235	0.848484848484849	0.88	0.92	0.615384615384615	0.903225806451613	0.827586206896552	0.818181818181818	1	1	0.928571428571429	5	-1	25
134552	0.970873786407767	0.837209302325581	1	0.892857142857143	0.920634920634921	0.882352941176471	0.909090909090909	1	0.94	0.923076923076923	0.967741935483871	0.793103448275862	0.727272727272727	1	0.888888888888889	0.857142857142857	5	-1	25
134553	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	-1	25
134554	0.87378640776699	0.813953488372093	0.814814814814815	0.857142857142857	0.746031746031746	0.985294117647059	0.878787878787879	0.88	0.9	0.384615384615385	0.967741935483871	0.724137931034483	0.590909090909091	0.833333333333333	0.888888888888889	0.857142857142857	5	1	25
134555	0.815533980582524	0.674418604651163	0.925925925925926	0.821428571428571	0.80952380952381	0.941176470588235	0.787878787878788	1	0.78	0.807692307692308	0.774193548387097	0.689655172413793	0.681818181818182	0.916666666666667	0.888888888888889	0.928571428571429	5	1	25
134556	0.194174757281553	0.651162790697674	0.444444444444444	0.25	0.111111111111111	0.308823529411765	0.151515151515152	0.44	0.42	0.230769230769231	0.580645161290323	0.275862068965517	0.136363636363636	0.916666666666667	0.388888888888889	0.785714285714286	5	1	25
134557	1	1	1	1	1	0.970588235294118	0.96969696969697	1	0.96	0.961538461538462	1	0.931034482758621	0.909090909090909	1	1	1	5	-1	25
134558	0.980582524271845	0.976744186046512	0.962962962962963	0.964285714285714	0.968253968253968	0.970588235294118	0.96969696969697	0.96	0.96	0.961538461538462	1	0.931034482758621	0.909090909090909	1	0.944444444444444	1	5	-1	25
134559	0.961165048543689	1	1	1	1	1	0.909090909090909	1	0.96	0.730769230769231	1	0.931034482758621	0.909090909090909	1	1	1	5	-1	25
134560	0.902912621359223	0.953488372093023	0.888888888888889	0.964285714285714	0.873015873015873	0.882352941176471	0.848484848484849	0.96	0.96	0.807692307692308	0.935483870967742	0.724137931034483	0.772727272727273	1	0.944444444444444	0.928571428571429	5	-1	25
134561	0.815533980582524	0.813953488372093	0.888888888888889	0.785714285714286	0.46031746031746	0.720588235294118	0.727272727272727	0.84	0.82	0.538461538461538	0.903225806451613	0.758620689655172	0.727272727272727	0.916666666666667	0.833333333333333	0.857142857142857	5	1	25
134562	0.990291262135922	1	0.925925925925926	1	0.873015873015873	0.985294117647059	1	1	1	0.692307692307692	1	0.862068965517241	1	1	1	1	5	-1	25
134563	0.951456310679612	0.976744186046512	0.888888888888889	0.714285714285714	0.793650793650794	0.808823529411765	0.727272727272727	1	0.84	0.461538461538462	0.935483870967742	0.689655172413793	0.818181818181818	1	1	0.928571428571429	5	1	25
134564	0.825242718446602	0.930232558139535	0.851851851851852	0.785714285714286	0.857142857142857	0.823529411764706	0.757575757575758	0.88	0.8	0.807692307692308	0.935483870967742	0.689655172413793	0.636363636363636	1	1	0.928571428571429	5	1	25
134565	0.980582524271845	1	1	1	1	1	1	0.96	1	0.423076923076923	1	1	1	0.916666666666667	1	1	5	-1	25
134566	0.766990291262136	0.790697674418605	0.777777777777778	0.571428571428571	0.650793650793651	0.735294117647059	0.515151515151515	0.88	0.76	0.461538461538462	0.806451612903226	0.551724137931034	0.545454545454545	1	0.777777777777778	0.857142857142857	5	1	25
134567	0.970873786407767	0.976744186046512	0.925925925925926	0.714285714285714	0.920634920634921	0.955882352941177	0.848484848484849	0.88	0.86	0.846153846153846	0.870967741935484	0.758620689655172	0.772727272727273	1	0.833333333333333	0.928571428571429	5	-1	25
134568	0.737864077669903	0.674418604651163	0.888888888888889	0.535714285714286	0.73015873015873	0.691176470588235	0.575757575757576	0.84	0.7	0.307692307692308	0.870967741935484	0.724137931034483	0.590909090909091	1	0.833333333333333	0.928571428571429	5	1	25
134569	0.825242718446602	0.627906976744186	0.851851851851852	0.642857142857143	0.666666666666667	0.691176470588235	0.484848484848485	0.76	0.78	0.615384615384615	0.451612903225806	0.482758620689655	0.590909090909091	0.583333333333333	0.555555555555556	0.785714285714286	5	1	25
134570	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	25
134571	0.980582524271845	0.813953488372093	0.888888888888889	0.857142857142857	0.936507936507937	0.941176470588235	0.818181818181818	1	0.88	0.884615384615385	0.709677419354839	0.896551724137931	0.727272727272727	1	0.944444444444444	0.857142857142857	5	-1	25
134572	0.83495145631068	0.883720930232558	0.888888888888889	0.571428571428571	0.761904761904762	0.75	0.545454545454545	0.84	0.82	0.884615384615385	0.870967741935484	0.448275862068966	0.590909090909091	1	0.833333333333333	0.928571428571429	5	1	25
134573	0.941747572815534	0.953488372093023	1	1	0.841269841269841	0.955882352941177	0.96969696969697	1	0.94	0.730769230769231	0.935483870967742	0.931034482758621	0.772727272727273	1	1	0.928571428571429	5	-1	25
134574	0.970873786407767	1	0.962962962962963	0.928571428571429	0.968253968253968	0.926470588235294	0.939393939393939	1	0.98	0.961538461538462	0.870967741935484	0.931034482758621	0.863636363636364	1	1	0.928571428571429	5	1	25
134575	0.980582524271845	1	0.925925925925926	1	0.984126984126984	0.867647058823529	1	1	0.96	0.923076923076923	1	0.931034482758621	0.863636363636364	1	1	1	5	-1	25
134576	0.330097087378641	0.441860465116279	0.444444444444444	0.392857142857143	0.0793650793650794	0.397058823529412	0.212121212121212	0.48	0.38	0.384615384615385	0.451612903225806	0.310344827586207	0.363636363636364	0.75	0.444444444444444	0.5	5	-1	25
134577	0.339805825242718	0.720930232558139	0.481481481481481	0.678571428571429	0.317460317460317	0.911764705882353	0.303030303030303	0.4	0.22	0.307692307692308	0.354838709677419	0.551724137931034	0.5	1	0.611111111111111	0.785714285714286	5	-1	25
134578	0.980582524271845	0.976744186046512	1	0.964285714285714	0.968253968253968	0.955882352941177	1	1	0.98	0.923076923076923	1	0.931034482758621	0.954545454545455	0.916666666666667	1	0.928571428571429	5	-1	25
134579	0.300970873786408	0.674418604651163	0.259259259259259	0.321428571428571	0.253968253968254	0.588235294117647	0.242424242424242	0.48	0.18	0.384615384615385	0.451612903225806	0.172413793103448	0.136363636363636	0.833333333333333	0.555555555555556	0.571428571428571	5	1	25
134580	1	1	1	0.928571428571429	1	0.970588235294118	0.96969696969697	1	1	0.884615384615385	1	1	1	1	1	0.928571428571429	5	1	25
134581	0.058252427184466	0.418604651162791	0.111111111111111	0.142857142857143	0.126984126984127	0.191176470588235	0.0606060606060606	0.36	0.06	0	0.161290322580645	0.241379310344828	0.227272727272727	0.5	0.333333333333333	0.5	5	1	25
134582	0.951456310679612	0.86046511627907	0.925925925925926	0.642857142857143	0.714285714285714	0.867647058823529	0.909090909090909	1	0.82	0.730769230769231	0.774193548387097	0.793103448275862	0.727272727272727	1	1	0.857142857142857	5	1	25
134583	0.951456310679612	0.744186046511628	0.962962962962963	0.75	0.904761904761905	0.882352941176471	0.818181818181818	1	0.86	0.807692307692308	0.935483870967742	0.689655172413793	0.636363636363636	0.916666666666667	1	1	5	1	25
134584	0.854368932038835	0.837209302325581	0.814814814814815	0.714285714285714	0.793650793650794	0.911764705882353	0.757575757575758	0.8	0.78	0.615384615384615	0.935483870967742	0.758620689655172	0.727272727272727	1	0.944444444444444	0.857142857142857	5	1	25
134585	0.980582524271845	1	1	0.928571428571429	1	0.955882352941177	0.909090909090909	0.92	0.98	0.769230769230769	0.870967741935484	0.931034482758621	0.772727272727273	1	1	1	5	-1	25
134586	1	1	1	0.964285714285714	1	1	0.939393939393939	1	1	0.961538461538462	1	1	1	1	1	0.928571428571429	5	1	25
134587	0.320388349514563	0.697674418604651	0.703703703703704	0.428571428571429	0.412698412698413	0.426470588235294	0.181818181818182	0.48	0.4	0.230769230769231	0.32258064516129	0.413793103448276	0.272727272727273	0.916666666666667	0.611111111111111	0.571428571428571	5	1	25
134588	0.737864077669903	0.883720930232558	0.851851851851852	0.678571428571429	0.634920634920635	0.838235294117647	0.484848484848485	0.72	0.78	0.653846153846154	0.838709677419355	0.551724137931034	0.272727272727273	1	0.944444444444444	0.928571428571429	5	1	25
134589	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	25
134590	0.533980582524272	0.767441860465116	0.777777777777778	0.714285714285714	0.619047619047619	0.794117647058823	0.363636363636364	0.68	0.66	0.5	0.580645161290323	0.413793103448276	0.409090909090909	1	0.833333333333333	0.785714285714286	5	-1	25
134591	0.16504854368932	0.674418604651163	0.814814814814815	0.357142857142857	0.317460317460317	0.411764705882353	0.333333333333333	0.72	0.42	0.0769230769230769	0.548387096774194	0.448275862068966	0.363636363636364	0.916666666666667	0.5	0.642857142857143	5	1	25
134592	0.990291262135922	0.953488372093023	0.925925925925926	0.964285714285714	0.968253968253968	1	1	1	0.96	0.923076923076923	1	0.96551724137931	0.909090909090909	1	1	0.928571428571429	5	1	25
134593	0.961165048543689	0.930232558139535	0.888888888888889	0.857142857142857	0.920634920634921	0.926470588235294	0.878787878787879	1	0.9	0.884615384615385	0.806451612903226	0.827586206896552	0.772727272727273	1	0.777777777777778	0.785714285714286	5	-1	25
134594	0.83495145631068	0.906976744186046	0.962962962962963	0.785714285714286	0.761904761904762	0.808823529411765	0.878787878787879	1	0.88	0.807692307692308	0.741935483870968	0.482758620689655	0.545454545454545	0.916666666666667	0.833333333333333	0.785714285714286	5	1	25
134595	0.922330097087379	0.953488372093023	0.962962962962963	0.892857142857143	0.888888888888889	0.941176470588235	0.878787878787879	1	0.98	0.615384615384615	0.967741935483871	0.862068965517241	0.772727272727273	1	1	1	5	-1	25
134596	0.621359223300971	0.674418604651163	0.666666666666667	0.535714285714286	0.507936507936508	0.647058823529412	0.575757575757576	0.76	0.58	0.307692307692308	0.483870967741935	0.448275862068966	0.363636363636364	0.833333333333333	0.333333333333333	0.642857142857143	5	-1	25
134597	0.378640776699029	0.186046511627907	0.481481481481481	0.214285714285714	0.222222222222222	0.323529411764706	0.303030303030303	0.6	0.28	0.230769230769231	0.645161290322581	0.206896551724138	0.318181818181818	0.75	0.611111111111111	0.785714285714286	5	1	25
134598	1	1	1	1	1	0.985294117647059	0.96969696969697	1	1	1	1	0.758620689655172	0.909090909090909	1	0.944444444444444	1	5	-1	25
134599	0.990291262135922	1	1	0.857142857142857	0.984126984126984	0.941176470588235	0.939393939393939	1	1	0.692307692307692	1	0.96551724137931	1	1	0.888888888888889	1	5	1	25
134600	0.912621359223301	0.837209302325581	0.962962962962963	0.892857142857143	0.841269841269841	0.911764705882353	0.757575757575758	0.96	0.94	0.769230769230769	0.870967741935484	0.724137931034483	0.636363636363636	1	0.944444444444444	0.857142857142857	5	1	25
134601	0.893203883495146	0.953488372093023	1	0.714285714285714	0.904761904761905	0.882352941176471	0.939393939393939	0.92	0.94	0.807692307692308	0.903225806451613	0.862068965517241	0.772727272727273	1	0.888888888888889	0.928571428571429	5	1	25
134602	0.660194174757282	0.744186046511628	0.814814814814815	0.571428571428571	0.507936507936508	0.691176470588235	0.606060606060606	0.72	0.74	0.384615384615385	0.548387096774194	0.482758620689655	0.5	0.916666666666667	0.722222222222222	0.785714285714286	5	-1	25
134603	0.844660194174757	0.976744186046512	0.925925925925926	0.714285714285714	0.857142857142857	0.720588235294118	0.848484848484849	1	0.8	0.653846153846154	0.903225806451613	0.724137931034483	0.772727272727273	1	0.777777777777778	0.928571428571429	5	1	25
134604	0.844660194174757	0.837209302325581	0.888888888888889	0.642857142857143	0.793650793650794	0.735294117647059	0.606060606060606	0.8	0.8	0.653846153846154	0.580645161290323	0.551724137931034	0.590909090909091	1	0.888888888888889	0.857142857142857	5	-1	25
134605	1	1	1	0.964285714285714	1	0.985294117647059	0.96969696969697	1	1	0.923076923076923	0.967741935483871	0.96551724137931	1	1	1	1	5	-1	25
134606	0.990291262135922	1	1	0.964285714285714	1	0.955882352941177	0.939393939393939	1	0.96	1	1	1	1	1	1	1	5	1	25
134607	0.990291262135922	1	1	0.964285714285714	0.952380952380952	0.970588235294118	0.96969696969697	1	1	0.884615384615385	1	1	0.818181818181818	1	1	1	5	-1	25
134608	0.83495145631068	1	0.962962962962963	0.75	0.80952380952381	0.852941176470588	0.878787878787879	0.96	0.9	0.807692307692308	0.838709677419355	0.689655172413793	0.818181818181818	1	0.888888888888889	0.857142857142857	5	1	25
134609	0.961165048543689	0.837209302325581	1	0.857142857142857	0.571428571428571	0.808823529411765	0.96969696969697	1	0.92	0.923076923076923	0.903225806451613	0.793103448275862	0.545454545454545	1	0.833333333333333	0.928571428571429	5	1	25
134610	0.980582524271845	1	0.962962962962963	0.857142857142857	0.904761904761905	0.955882352941177	0.939393939393939	1	0.98	0.730769230769231	0.935483870967742	0.931034482758621	0.727272727272727	1	0.944444444444444	0.928571428571429	5	1	25
134611	0.203883495145631	0.674418604651163	0.814814814814815	0.357142857142857	0.333333333333333	0.632352941176471	0.515151515151515	0.68	0.46	0.230769230769231	0.483870967741935	0.379310344827586	0.227272727272727	0.916666666666667	0.277777777777778	0.785714285714286	5	1	25
134612	0.844660194174757	0.651162790697674	0.814814814814815	0.571428571428571	0.634920634920635	0.779411764705882	0.757575757575758	1	0.76	0.538461538461538	0.709677419354839	0.724137931034483	0.545454545454545	0.916666666666667	0.833333333333333	0.857142857142857	5	1	25
134613	0.427184466019417	0.697674418604651	0.666666666666667	0.357142857142857	0.396825396825397	0.647058823529412	0.484848484848485	0.76	0.64	0.307692307692308	0.32258064516129	0.413793103448276	0.318181818181818	0.833333333333333	0.666666666666667	0.5	5	1	25
134614	1	0.976744186046512	0.962962962962963	0.964285714285714	1	0.985294117647059	0.96969696969697	1	0.98	0.884615384615385	1	0.827586206896552	0.818181818181818	1	1	0.928571428571429	5	-1	25
134615	0.990291262135922	1	1	0.964285714285714	0.968253968253968	1	1	0.96	1	0.884615384615385	0.967741935483871	1	1	1	1	1	5	1	25
134616	0.941747572815534	1	0.925925925925926	0.607142857142857	0.984126984126984	0.735294117647059	0.939393939393939	0.96	0.92	1	0.935483870967742	0.931034482758621	0.772727272727273	1	0.777777777777778	0.928571428571429	5	1	25
134617	0.805825242718447	0.744186046511628	0.851851851851852	0.678571428571429	0.80952380952381	0.838235294117647	0.575757575757576	0.72	0.74	0.846153846153846	0.741935483870968	0.586206896551724	0.636363636363636	0.833333333333333	1	0.857142857142857	5	1	25
134618	0.640776699029126	0.744186046511628	0.851851851851852	0.678571428571429	0.73015873015873	0.735294117647059	0.757575757575758	0.92	0.9	0.538461538461538	0.806451612903226	0.586206896551724	0.636363636363636	1	0.833333333333333	0.857142857142857	5	1	25
134619	0.446601941747573	0.813953488372093	0.925925925925926	0.5	0.555555555555556	0.705882352941177	0.393939393939394	0.48	0.52	0.153846153846154	0.774193548387097	0.724137931034483	0.318181818181818	1	0.666666666666667	1	5	1	25
134620	0.368932038834951	0.418604651162791	0.777777777777778	0.5	0.46031746031746	0.382352941176471	0.363636363636364	0.44	0.5	0.461538461538462	0.451612903225806	0.275862068965517	0.363636363636364	0.583333333333333	0.388888888888889	0.571428571428571	5	-1	25
134621	0.941747572815534	1	0.962962962962963	0.75	0.904761904761905	0.970588235294118	0.939393939393939	1	0.94	0.653846153846154	1	0.896551724137931	0.863636363636364	1	0.944444444444444	0.928571428571429	5	1	25
134622	0.796116504854369	0.86046511627907	0.851851851851852	0.607142857142857	0.777777777777778	0.882352941176471	0.787878787878788	1	0.82	0.730769230769231	0.709677419354839	0.724137931034483	0.727272727272727	1	0.833333333333333	0.571428571428571	5	-1	25
134623	0.456310679611651	0.418604651162791	0.962962962962963	0.642857142857143	0.444444444444444	0.720588235294118	0.636363636363636	0.72	0.8	0.615384615384615	0.387096774193548	0.344827586206897	0.318181818181818	0.916666666666667	0.833333333333333	0.714285714285714	5	1	25
134624	0.990291262135922	0.976744186046512	0.962962962962963	1	0.920634920634921	0.955882352941177	0.939393939393939	1	0.94	0.884615384615385	1	0.827586206896552	0.863636363636364	1	0.944444444444444	0.928571428571429	5	-1	25
134625	0.0194174757281553	0.0930232558139535	0.333333333333333	0.0714285714285714	0.0793650793650794	0.102941176470588	0.0606060606060606	0.16	0.12	0.115384615384615	0	0.137931034482759	0.0454545454545455	0.666666666666667	0.111111111111111	0.214285714285714	5	1	25
134626	0.980582524271845	1	1	0.857142857142857	0.952380952380952	1	1	1	0.98	0.884615384615385	0.967741935483871	0.96551724137931	0.863636363636364	1	1	1	5	1	25
134627	0.932038834951456	0.906976744186046	0.925925925925926	0.892857142857143	0.873015873015873	0.838235294117647	0.939393939393939	0.96	0.94	0.807692307692308	1	0.827586206896552	0.818181818181818	1	1	1	5	1	25
