ID	S_CONJ	S_HELPV	S_PRON	S_QUANT	S_QWORDS	S_TIME	S_WF_N	S_WF_V	S_WE_N	S_WE_V	S_COMPLX	L_ACTION	L_ANIMAL	L_BODYP	L_CLOTH	L_DESCRB	L_FOOD	L_ROOMS	L_GAMES	L_HOUSEH	L_LOCATE	L_OUTSDE	L_PEOPLE	L_PLACES	L_SOUNDS	L_TOYS	L_VEHICL	FIRST_B	MALE
131654	1	0.857142857142857	0.96	0.705882352941177	1	1	0.4	0.85	0.142857142857143	0.032258064516129	0.918918918918919	1	0.883720930232558	0.925925925925926	0.821428571428571	0.968253968253968	0.941176470588235	0.818181818181818	1	0.98	0.807692307692308	0.903225806451613	0.793103448275862	0.681818181818182	1	1	0.928571428571429	-1	-1
131655	0	0	0.16	0.0588235294117647	0	0.0833333333333333	0.2	0	0	0	0	0.0679611650485437	0.209302325581395	0.555555555555556	0.25	0.0634920634920635	0.205882352941176	0.0606060606060606	0.4	0.14	0.230769230769231	0.193548387096774	0.206896551724138	0.0454545454545455	0.916666666666667	0.333333333333333	0.142857142857143	1	-1
131656	0.166666666666667	0.333333333333333	0.44	0.647058823529412	0.571428571428571	0.916666666666667	0.6	0.2	0	0	0.648648648648649	0.922330097087379	0.883720930232558	0.925925925925926	0.892857142857143	0.920634920634921	0.779411764705882	0.939393939393939	1	0.92	0.846153846153846	0.967741935483871	0.689655172413793	0.863636363636364	1	0.888888888888889	0.928571428571429	1	-1
131657	0.666666666666667	0.857142857142857	1	0.941176470588235	1	1	1	1	0	0	1	0.990291262135922	1	0.962962962962963	1	1	0.985294117647059	0.96969696969697	1	1	1	1	1	0.909090909090909	1	1	1	1	-1
131658	0	0	0	0.0588235294117647	0	0	0	0	0	0	0	0	0.13953488372093	0.185185185185185	0.107142857142857	0.0634920634920635	0.235294117647059	0.0606060606060606	0.28	0.08	0.0769230769230769	0	0.241379310344828	0	1	0.333333333333333	0.0714285714285714	-1	1
131659	0.166666666666667	0.571428571428571	0.68	0.647058823529412	0.571428571428571	1	0.4	0.35	0	0.032258064516129	0.810810810810811	0.990291262135922	1	1	1	0.984126984126984	1	0.878787878787879	1	0.94	0.730769230769231	1	1	0.909090909090909	1	1	0.928571428571429	-1	1
131660	0	0.333333333333333	0.28	0.294117647058824	0.142857142857143	0.333333333333333	0.2	0.25	0.0714285714285714	0.193548387096774	0.243243243243243	0.689320388349515	0.906976744186046	0.888888888888889	0.607142857142857	0.523809523809524	0.705882352941177	0.424242424242424	0.72	0.64	0.461538461538462	0.483870967741935	0.620689655172414	0.454545454545455	1	0.722222222222222	0.714285714285714	-1	-1
131662	0	0.333333333333333	0.12	0.235294117647059	0.285714285714286	0.333333333333333	0.4	0.3	0.214285714285714	0.258064516129032	0.0540540540540541	0.776699029126214	0.790697674418605	0.888888888888889	0.571428571428571	0.650793650793651	0.720588235294118	0.454545454545455	0.8	0.64	0.384615384615385	0.483870967741935	0.551724137931034	0.409090909090909	1	0.555555555555556	0.714285714285714	-1	-1
131664	0	0	0	0.0588235294117647	0	0	0	0	0	0	0	0.0485436893203883	0.162790697674419	0.333333333333333	0.107142857142857	0.0476190476190476	0.176470588235294	0.0909090909090909	0.24	0.1	0.230769230769231	0.129032258064516	0.137931034482759	0.0909090909090909	0.833333333333333	0.277777777777778	0.357142857142857	1	1
131665	0.166666666666667	0.285714285714286	0.32	0.294117647058824	0.285714285714286	0.166666666666667	0.4	0.2	0.357142857142857	0.193548387096774	0.540540540540541	0.611650485436893	0.720930232558139	0.814814814814815	0.535714285714286	0.412698412698413	0.705882352941177	0.606060606060606	0.92	0.78	0.384615384615385	0.774193548387097	0.655172413793103	0.5	1	0.666666666666667	0.928571428571429	1	1
131667	0	0	0	0	0	0	0	0	0	0	0	0.00970873786407767	0.0232558139534884	0	0	0	0.0147058823529412	0	0.16	0	0	0	0.103448275862069	0.0909090909090909	0.166666666666667	0	0	-1	1
131668	0.166666666666667	0	0.16	0.294117647058824	0.142857142857143	0.0833333333333333	0.4	0	0	0	0.0810810810810811	0.378640776699029	0.744186046511628	0.814814814814815	0.714285714285714	0.317460317460317	0.558823529411765	0.545454545454545	0.72	0.76	0.269230769230769	0.580645161290323	0.517241379310345	0.409090909090909	0.916666666666667	0.611111111111111	0.571428571428571	1	1
131669	0.5	0.857142857142857	0.84	0.823529411764706	0.428571428571429	1	0.8	0.55	0.142857142857143	0	0.972972972972973	0.961165048543689	0.953488372093023	0.888888888888889	0.821428571428571	0.761904761904762	0.838235294117647	0.757575757575758	0.96	0.92	0.923076923076923	0.903225806451613	0.862068965517241	0.772727272727273	1	1	0.928571428571429	1	1
131670	1	0.904761904761905	0.96	0.882352941176471	0.857142857142857	1	0.8	1	0.0714285714285714	0.032258064516129	1	0.961165048543689	0.976744186046512	0.925925925925926	0.928571428571429	0.873015873015873	0.941176470588235	0.818181818181818	1	0.9	0.846153846153846	1	0.931034482758621	0.863636363636364	1	1	0.928571428571429	1	1
131671	0	0	0	0	0	0	0.4	0.05	0	0	0	0.116504854368932	0.744186046511628	0.481481481481481	0.321428571428571	0.142857142857143	0.529411764705882	0.333333333333333	0.36	0.44	0.115384615384615	0.67741935483871	0.344827586206897	0.227272727272727	1	0.722222222222222	0.642857142857143	-1	1
131672	0.166666666666667	0.238095238095238	0.08	0.411764705882353	0.285714285714286	0.5	0.4	0.25	0	0	0.351351351351351	0.553398058252427	0.976744186046512	0.777777777777778	0.785714285714286	0.634920634920635	0.985294117647059	0.636363636363636	0.68	0.78	0.423076923076923	0.838709677419355	0.655172413793103	0.681818181818182	1	0.944444444444444	0.928571428571429	-1	1
131674	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0.103448275862069	0	0.25	0	0	-1	1
131675	0.166666666666667	0.142857142857143	0.2	0.235294117647059	0.571428571428571	0.0833333333333333	0.4	0.3	0.0714285714285714	0	0.243243243243243	0.233009708737864	0.255813953488372	0.555555555555556	0.25	0.396825396825397	0.352941176470588	0.0909090909090909	0.4	0.16	0.230769230769231	0.0645161290322581	0.275862068965517	0.136363636363636	0.666666666666667	0.388888888888889	0.5	-1	1
131677	0	0.238095238095238	0.12	0.176470588235294	0.142857142857143	0.0833333333333333	0.4	0.2	0.357142857142857	0.161290322580645	0.324324324324324	0.330097087378641	0.558139534883721	0.703703703703704	0.5	0.317460317460317	0.558823529411765	0.393939393939394	0.8	0.58	0.0769230769230769	0.290322580645161	0.344827586206897	0.318181818181818	0.75	0.555555555555556	0.642857142857143	1	-1
131678	0	0.19047619047619	0.32	0.470588235294118	0.571428571428571	0.333333333333333	0.4	0.3	0.142857142857143	0.0967741935483871	0.513513513513513	0.485436893203884	0.930232558139535	1	0.892857142857143	0.571428571428571	0.955882352941177	0.909090909090909	0.72	0.92	0.384615384615385	0.774193548387097	0.482758620689655	0.545454545454545	1	1	0.928571428571429	1	1
131679	0	0	0.04	0.0588235294117647	0	0	0	0	0	0	0	0.0485436893203883	0.0697674418604651	0.259259259259259	0.214285714285714	0.0634920634920635	0.117647058823529	0.0606060606060606	0.28	0.12	0.192307692307692	0.129032258064516	0.137931034482759	0.181818181818182	0.75	0.277777777777778	0.285714285714286	1	1
131680	0	0	0.2	0.176470588235294	0	0.166666666666667	0.2	0	0	0	0.216216216216216	0.407766990291262	0.27906976744186	0.777777777777778	0.392857142857143	0.365079365079365	0.617647058823529	0.272727272727273	0.44	0.56	0.384615384615385	0.548387096774194	0.482758620689655	0.5	0.666666666666667	0.722222222222222	0.714285714285714	1	1
131681	0	0.19047619047619	0.44	0.411764705882353	0.285714285714286	0.5	0.6	0.1	0	0	0.378378378378378	0.776699029126214	0.627906976744186	0.851851851851852	0.714285714285714	0.825396825396825	0.852941176470588	0.636363636363636	0.96	0.76	0.615384615384615	0.806451612903226	0.517241379310345	0.636363636363636	1	0.944444444444444	0.857142857142857	1	1
131682	0.833333333333333	0.523809523809524	1	0.764705882352941	1	0.75	0.8	0.85	0.214285714285714	0	1	0.980582524271845	1	1	1	0.984126984126984	1	0.96969696969697	1	1	1	1	1	1	1	1	1	-1	-1
131684	0.166666666666667	0.238095238095238	0.32	0.352941176470588	0.285714285714286	0.25	0.4	0.05	0	0	0.189189189189189	0.495145631067961	1	0.962962962962963	0.821428571428571	0.650793650793651	0.838235294117647	0.666666666666667	0.76	0.66	0.538461538461538	0.838709677419355	0.482758620689655	0.636363636363636	1	1	0.857142857142857	-1	-1
131685	0	0	0.04	0	0	0	0	0	0	0	0	0	0.0232558139534884	0	0.0357142857142857	0.0158730158730159	0.0735294117647059	0	0.04	0	0.0384615384615385	0.032258064516129	0.172413793103448	0	0.5	0.111111111111111	0.0714285714285714	-1	-1
131686	0	0	0	0.0588235294117647	0	0	0	0	0	0	0	0	0.0232558139534884	0	0	0	0	0	0.2	0	0	0	0.103448275862069	0	0.75	0.111111111111111	0	-1	-1
131687	0.166666666666667	0.428571428571429	0.56	0.411764705882353	0.285714285714286	0.5	0	0.15	0	0	0.378378378378378	0.699029126213592	0.813953488372093	0.740740740740741	0.785714285714286	0.555555555555556	0.779411764705882	0.545454545454545	0.76	0.76	0.423076923076923	0.709677419354839	0.551724137931034	0.545454545454545	1	0.722222222222222	0.785714285714286	-1	-1
131689	0	0	0.08	0.0588235294117647	0	0.0833333333333333	0.4	0	0	0	0.0810810810810811	0.058252427184466	0.232558139534884	0.444444444444444	0.214285714285714	0.111111111111111	0.235294117647059	0.121212121212121	0.4	0.1	0.153846153846154	0.161290322580645	0.206896551724138	0.0909090909090909	0.416666666666667	0.5	0.142857142857143	1	-1
131690	0	0.380952380952381	0.24	0.352941176470588	0.285714285714286	0.333333333333333	0.2	0.05	0	0	0.216216216216216	0.495145631067961	0.906976744186046	0.851851851851852	0.607142857142857	0.555555555555556	0.558823529411765	0.484848484848485	0.8	0.64	0.576923076923077	0.67741935483871	0.551724137931034	0.590909090909091	1	0.888888888888889	0.785714285714286	-1	-1
131691	0	0.0952380952380952	0.08	0.235294117647059	0.285714285714286	0.166666666666667	0.4	0.05	0	0	0.216216216216216	0.242718446601942	0.883720930232558	0.888888888888889	0.464285714285714	0.380952380952381	0.529411764705882	0.303030303030303	1	0.36	0.230769230769231	0.67741935483871	0.482758620689655	0.363636363636364	0.916666666666667	0.555555555555556	0.714285714285714	1	-1
131692	0.166666666666667	0.238095238095238	0.16	0.294117647058824	0.142857142857143	0.416666666666667	0.4	0.25	0.285714285714286	0.0645161290322581	0.405405405405405	0.378640776699029	1	0.962962962962963	0.821428571428571	0.682539682539683	0.764705882352941	0.878787878787879	0.96	0.78	0.461538461538462	0.806451612903226	0.517241379310345	0.590909090909091	1	0.833333333333333	1	1	-1
131693	0	0.0952380952380952	0.12	0.0588235294117647	0.142857142857143	0.0833333333333333	0.2	0	0	0	0	0.135922330097087	0.488372093023256	0.555555555555556	0.285714285714286	0.222222222222222	0.470588235294118	0.303030303030303	0.6	0.44	0.269230769230769	0.290322580645161	0.517241379310345	0.181818181818182	0.833333333333333	0.555555555555556	0.571428571428571	1	-1
131694	0.333333333333333	0.285714285714286	0.32	0.235294117647059	0.714285714285714	0.333333333333333	0.6	0.35	0	0	0.702702702702703	0.650485436893204	0.720930232558139	0.703703703703704	0.607142857142857	0.476190476190476	0.735294117647059	0.606060606060606	0.84	0.7	0.576923076923077	0.612903225806452	0.689655172413793	0.545454545454545	0.916666666666667	0.722222222222222	0.714285714285714	1	-1
131695	0	0.0476190476190476	0.24	0.176470588235294	0.285714285714286	0.333333333333333	0.4	0.05	0	0	0.27027027027027	0.436893203883495	0.604651162790698	0.62962962962963	0.5	0.603174603174603	0.338235294117647	0.181818181818182	0.92	0.42	0.307692307692308	0.32258064516129	0.413793103448276	0.181818181818182	1	0.5	0.571428571428571	1	-1
131697	0	0	0.04	0.0588235294117647	0	0.0833333333333333	0.2	0	0	0	0	0.058252427184466	0.232558139534884	0.222222222222222	0.0357142857142857	0.0158730158730159	0.0147058823529412	0	0.36	0.04	0.0769230769230769	0.0645161290322581	0.275862068965517	0	0.833333333333333	0.166666666666667	0.142857142857143	-1	-1
131698	0	0.428571428571429	0.24	0.235294117647059	0.142857142857143	0.25	0.2	0.3	0.142857142857143	0.032258064516129	0.648648648648649	0.359223300970874	0.534883720930233	0.592592592592593	0.464285714285714	0.349206349206349	0.764705882352941	0.545454545454545	0.88	0.52	0.307692307692308	0.612903225806452	0.448275862068966	0.409090909090909	1	0.833333333333333	0.357142857142857	-1	-1
131699	0	0	0	0	0	0	0	0	0	0	0	0	0.0232558139534884	0.037037037037037	0.0357142857142857	0	0.0147058823529412	0	0.04	0	0	0	0.206896551724138	0	0.25	0.111111111111111	0.142857142857143	-1	-1
131700	0	0	0.08	0	0	0	0	0	0	0	0	0	0.162790697674419	0	0.107142857142857	0.0158730158730159	0.0735294117647059	0.0909090909090909	0.12	0.12	0.0384615384615385	0.0645161290322581	0.172413793103448	0.0909090909090909	0.583333333333333	0.222222222222222	0.214285714285714	-1	-1
131702	0	0	0.16	0.0588235294117647	0	0.0833333333333333	0.4	0	0	0	0	0.233009708737864	0.395348837209302	0.592592592592593	0.392857142857143	0.238095238095238	0.382352941176471	0.212121212121212	0.64	0.38	0.0769230769230769	0.354838709677419	0.275862068965517	0.318181818181818	0.75	0.444444444444444	0.5	1	1
131703	0.166666666666667	0.238095238095238	0.4	0.235294117647059	0.571428571428571	0.416666666666667	0.8	0.35	0.142857142857143	0.129032258064516	0.297297297297297	0.747572815533981	0.837209302325581	0.925925925925926	0.714285714285714	0.746031746031746	0.838235294117647	0.787878787878788	1	0.82	0.461538461538462	0.870967741935484	0.655172413793103	0.727272727272727	1	0.888888888888889	0.928571428571429	1	1
131704	0.166666666666667	0.666666666666667	0.64	0.823529411764706	0.857142857142857	0.75	0.6	0.75	0.214285714285714	0.258064516129032	0.675675675675676	0.932038834951456	0.953488372093023	0.962962962962963	0.857142857142857	0.904761904761905	0.970588235294118	0.909090909090909	1	0.9	0.692307692307692	0.967741935483871	0.931034482758621	0.954545454545455	1	1	0.928571428571429	1	1
131705	0	0.19047619047619	0.28	0.0588235294117647	0.142857142857143	0.0833333333333333	0.2	0	0	0	0.162162162162162	0.0388349514563107	0.116279069767442	0.259259259259259	0.0357142857142857	0	0.102941176470588	0.0606060606060606	0.24	0.04	0.0384615384615385	0.032258064516129	0.275862068965517	0.0454545454545455	0.833333333333333	0.166666666666667	0	-1	1
131707	0	0	0	0	0	0	0.2	0	0	0	0	0.0776699029126214	0.395348837209302	0.703703703703704	0.25	0.0634920634920635	0.132352941176471	0.424242424242424	0.48	0.36	0.0769230769230769	0.225806451612903	0.413793103448276	0.181818181818182	0.75	0.388888888888889	0.142857142857143	1	-1
131708	0.166666666666667	0.0476190476190476	0.32	0.176470588235294	0.285714285714286	0.0833333333333333	0.2	0.1	0.0714285714285714	0.0645161290322581	0.189189189189189	0.466019417475728	0.627906976744186	0.888888888888889	0.285714285714286	0.428571428571429	0.485294117647059	0.424242424242424	0.88	0.54	0.346153846153846	0.516129032258065	0.413793103448276	0.363636363636364	0.833333333333333	0.611111111111111	0.285714285714286	1	-1
131709	0.166666666666667	0.428571428571429	0.4	0.352941176470588	0.428571428571429	0.25	0.6	0.45	0.0714285714285714	0.0967741935483871	0.486486486486487	0.660194174757282	0.790697674418605	0.777777777777778	0.5	0.507936507936508	0.838235294117647	0.636363636363636	1	0.72	0.384615384615385	0.709677419354839	0.586206896551724	0.5	0.916666666666667	0.833333333333333	0.642857142857143	1	-1
131710	0	0.0476190476190476	0.12	0.117647058823529	0.142857142857143	0.0833333333333333	0.4	0.05	0	0	0	0.174757281553398	0.488372093023256	0.814814814814815	0.535714285714286	0.238095238095238	0.558823529411765	0.484848484848485	0.4	0.66	0.153846153846154	0.419354838709677	0.379310344827586	0.409090909090909	0.75	0.444444444444444	0.714285714285714	-1	1
131711	0.833333333333333	0.380952380952381	0.4	0.470588235294118	0.857142857142857	0.666666666666667	0.4	0.2	0	0.0967741935483871	0.567567567567568	0.932038834951456	0.86046511627907	0.888888888888889	0.678571428571429	0.952380952380952	0.911764705882353	0.848484848484849	1	0.96	0.538461538461538	0.935483870967742	0.862068965517241	0.909090909090909	1	1	0.785714285714286	-1	1
131712	1	1	1	1	1	1	0.6	0.85	0	0.193548387096774	1	1	1	0.925925925925926	0.857142857142857	0.984126984126984	1	0.939393939393939	1	1	1	1	0.96551724137931	0.909090909090909	1	1	0.928571428571429	-1	1
131713	0	0	0.04	0.0588235294117647	0	0.25	0.4	0	0	0	0.135135135135135	0.41747572815534	0.790697674418605	0.814814814814815	0.678571428571429	0.349206349206349	0.602941176470588	0.545454545454545	0.64	0.64	0.192307692307692	0.451612903225806	0.379310344827586	0.363636363636364	1	0.555555555555556	0.571428571428571	1	-1
131714	0.333333333333333	0.476190476190476	0.68	0.764705882352941	0.142857142857143	0.5	1	0.3	0.5	0.0645161290322581	0.72972972972973	0.83495145631068	0.976744186046512	0.888888888888889	0.892857142857143	0.73015873015873	0.897058823529412	0.878787878787879	0.92	0.9	0.730769230769231	0.838709677419355	0.689655172413793	0.545454545454545	1	0.833333333333333	0.857142857142857	1	-1
131715	0	0.0476190476190476	0.12	0.117647058823529	0	0.0833333333333333	0.4	0.1	0.142857142857143	0	0.162162162162162	0.16504854368932	0.720930232558139	1	0.607142857142857	0.412698412698413	0.838235294117647	0.393939393939394	0.76	0.84	0.384615384615385	0.451612903225806	0.413793103448276	0.318181818181818	0.75	0.777777777777778	0.857142857142857	-1	-1
131716	0.166666666666667	0.380952380952381	0.52	0.294117647058824	0.428571428571429	0.416666666666667	0.2	0.25	0	0	0.621621621621622	0.970873786407767	0.883720930232558	1	0.678571428571429	0.888888888888889	0.911764705882353	0.787878787878788	1	0.92	0.576923076923077	0.838709677419355	0.931034482758621	0.681818181818182	0.916666666666667	0.888888888888889	0.857142857142857	-1	-1
131717	0.166666666666667	0.523809523809524	0.92	0.882352941176471	0.714285714285714	1	0.6	0.3	0.357142857142857	0.0967741935483871	0.810810810810811	0.932038834951456	0.883720930232558	0.925925925925926	0.892857142857143	0.936507936507937	0.926470588235294	0.848484848484849	1	0.94	0.846153846153846	0.935483870967742	0.896551724137931	0.818181818181818	1	0.888888888888889	0.785714285714286	1	-1
131718	0.333333333333333	0.904761904761905	1	0.941176470588235	0.714285714285714	1	1	0.4	0.142857142857143	0.0645161290322581	0.918918918918919	0.961165048543689	0.697674418604651	0.925925925925926	0.928571428571429	0.952380952380952	0.926470588235294	0.939393939393939	1	0.94	0.961538461538462	1	0.96551724137931	0.954545454545455	0.583333333333333	0.888888888888889	1	1	-1
