     0.359     0.442     0.630     0.429     0.159     0.441     0.333     0.640     0.520     0.346     0.484     0.552     0.409     0.750     0.611     0.571     0.000     0.190     0.200     0.353     0.143     0.083     0.400     0.100     0.000     0.000     0.054     1.000    -1.000    -1.000    -1.000     1.000     1.000    -1.000130023.000    -0.276
     0.874     0.814     0.926     0.679     0.587     0.838     0.909     0.880     0.840     0.577     0.968     0.621     0.682     0.833     0.833     0.857     0.333     0.762     0.440     0.588     0.714     0.583     0.400     0.200     0.071     0.000     0.568     1.000    -1.000     1.000    -2.000     4.000     4.000    -2.000130024.000     1.292
     0.000     0.070     0.074     0.000     0.000     0.000     0.000     0.160     0.040     0.000     0.000     0.103     0.045     0.750     0.167     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.000     1.000     1.000    -8.000   -64.000    64.000     8.000130025.000    -1.788
     0.000     0.047     0.037     0.036     0.016     0.029     0.000     0.160     0.040     0.000     0.032     0.103     0.000     0.250     0.111     0.143     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.000    -1.000     1.000    -8.000   -64.000    64.000     8.000130026.000    -1.775
     0.000     0.000     0.000     0.000     0.016     0.000     0.000     0.040     0.000     0.000     0.000     0.103     0.000     0.417     0.056     0.000     0.000     0.000     0.040     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.000    -1.000    -8.000    64.000    64.000    -8.000130027.000    -1.872
     0.019     0.233     0.037     0.000     0.016     0.000     0.000     0.240     0.020     0.077     0.000     0.241     0.000     0.667     0.111     0.071     0.000     0.000     0.040     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000     1.000    -1.000     1.000    -7.000    49.000    49.000    -7.000130028.000    -1.708
     0.806     0.488     0.741     0.679     0.698     0.647     0.697     0.880     0.760     0.462     0.548     0.552     0.318     0.917     0.667     0.500     0.000     0.238     0.560     0.353     0.571     0.333     0.400     0.250     0.214     0.129     0.595    -1.000    -1.000    -1.000     4.000   -16.000    16.000    -4.000130029.000     0.611
     0.971     0.907     1.000     0.893     1.000     0.926     0.939     1.000     0.960     0.692     0.968     0.862     0.864     1.000     1.000     0.786     0.167     0.238     0.840     0.529     1.000     1.000     1.000     0.850     0.071     0.194     0.892    -1.000    -1.000    -1.000     5.000   -25.000    25.000    -5.000130030.000     1.959
     0.330     0.721     0.741     0.714     0.365     0.662     0.636     0.720     0.600     0.423     0.806     0.448     0.591     0.917     0.611     0.857     0.167     0.143     0.320     0.176     0.286     0.333     0.400     0.200     0.143     0.065     0.027     1.000    -1.000     1.000     4.000    16.000    16.000     4.000130031.000     0.312
     0.058     0.209     0.444     0.357     0.111     0.176     0.152     0.160     0.200     0.038     0.226     0.345     0.091     0.333     0.167     0.429     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000     1.000    -1.000    -1.000    -4.000    16.000    16.000    -4.000130032.000    -1.267
     0.000     0.186     0.259     0.107     0.127     0.353     0.121     0.560     0.140     0.000     0.194     0.379     0.182     0.750     0.222     0.571     0.000     0.000     0.080     0.059     0.000     0.000     0.200     0.000     0.143     0.000     0.027     1.000     1.000    -1.000    -5.000    25.000    25.000    -5.000130033.000    -1.203
     0.010     0.116     0.000     0.036     0.048     0.015     0.091     0.080     0.040     0.077     0.000     0.241     0.045     0.583     0.167     0.143     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000    -6.000    36.000    36.000    -6.000130034.000    -1.704
     0.000     0.047     0.074     0.071     0.000     0.029     0.030     0.200     0.020     0.115     0.032     0.207     0.000     0.250     0.167     0.071     0.000     0.000     0.000     0.059     0.000     0.083     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -1.000    -7.000    49.000    49.000    -7.000130035.000    -1.723
     0.010     0.116     0.185     0.000     0.016     0.044     0.000     0.560     0.020     0.000     0.032     0.276     0.000     0.750     0.167     0.286     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000    -7.000    49.000    49.000    -7.000130036.000    -1.625
     0.243     0.581     0.556     0.393     0.413     0.574     0.152     0.600     0.380     0.269     0.258     0.345     0.182     0.917     0.500     0.500     0.000     0.048     0.280     0.176     0.286     0.250     0.200     0.050     0.000     0.000     0.216    -1.000     1.000     1.000    -7.000   -49.000    49.000     7.000130038.000    -0.438
     0.010     0.070     0.000     0.071     0.016     0.103     0.000     0.280     0.000     0.077     0.000     0.138     0.000     0.167     0.000     0.000     0.000     0.048     0.000     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -1.000     1.000    -1.000    -7.000   -49.000    49.000     7.000130039.000    -1.773
     0.078     0.209     0.185     0.143     0.048     0.235     0.121     0.320     0.160     0.192     0.129     0.241     0.000     0.500     0.278     0.286     0.000     0.095     0.160     0.118     0.000     0.000     0.200     0.000     0.000     0.000     0.000     1.000    -1.000    -1.000    -7.000    49.000    49.000    -7.000130040.000    -1.318
     0.029     0.186     0.704     0.179     0.079     0.103     0.000     0.360     0.160     0.115     0.097     0.241     0.000     0.667     0.111     0.071     0.000     0.000     0.000     0.059     0.000     0.000     0.200     0.000     0.143     0.000     0.000    -1.000    -1.000    -1.000    -7.000   -49.000    49.000     7.000130041.000    -1.423
     0.058     0.209     0.667     0.179     0.095     0.206     0.000     0.520     0.220     0.077     0.161     0.276     0.045     0.583     0.333     0.143     0.000     0.000     0.080     0.000     0.000     0.000     0.400     0.000     0.071     0.000     0.054    -1.000     1.000     1.000    -8.000   -64.000    64.000     8.000130042.000    -1.229
     0.019     0.209     0.148     0.179     0.063     0.059     0.030     0.240     0.120     0.115     0.032     0.276     0.091     0.417     0.278     0.357     0.000     0.000     0.040     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.000     1.000    -6.000    36.000    36.000    -6.000130043.000    -1.473
     0.058     0.279     0.444     0.286     0.127     0.147     0.182     0.360     0.200     0.077     0.258     0.276     0.091     0.583     0.333     0.429     0.000     0.000     0.040     0.118     0.000     0.000     0.400     0.000     0.000     0.000     0.000    -1.000     1.000    -1.000    -6.000   -36.000    36.000     6.000130044.000    -1.149
     0.136     0.395     0.630     0.214     0.317     0.265     0.121     0.520     0.280     0.154     0.548     0.345     0.182     0.750     0.389     0.357     0.000     0.048     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.000    -1.000     1.000    -6.000   -36.000    36.000     6.000130045.000    -0.852
     0.019     0.186     0.111     0.107     0.032     0.088     0.061     0.240     0.080     0.154     0.097     0.172     0.045     0.167     0.111     0.143     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000    -7.000    49.000    49.000    -7.000130046.000    -1.596
     0.573     0.721     1.000     1.000     0.381     0.750     0.939     1.000     0.900     0.462     0.871     0.552     0.591     1.000     0.778     0.857     0.000     0.143     0.160     0.059     0.000     0.333     0.600     0.100     0.286     0.000     0.135    -1.000     1.000     1.000    -6.000   -36.000    36.000     6.000130047.000     0.830
     0.019     0.023     0.037     0.000     0.048     0.000     0.000     0.280     0.000     0.000     0.000     0.138     0.000     0.500     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000    -7.000    49.000    49.000    -7.000130048.000    -1.836
     0.000     0.023     0.037     0.036     0.048     0.074     0.000     0.080     0.040     0.038     0.000     0.172     0.000     0.667     0.000     0.000     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.000    -1.000    -7.000    49.000    49.000    -7.000130049.000    -1.799
     0.087     0.186     0.259     0.107     0.095     0.191     0.030     0.320     0.120     0.000     0.129     0.241     0.091     0.250     0.389     0.071     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.000    -1.000    -1.000    -8.000   -64.000    64.000     8.000130050.000    -1.418
     0.010     0.023     0.000     0.000     0.032     0.029     0.000     0.200     0.000     0.038     0.000     0.103     0.000     0.417     0.111     0.000     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.000    -1.000    -8.000    64.000    64.000    -8.000130051.000    -1.822
     0.748     0.860     0.741     0.607     0.762     0.691     0.727     0.880     0.740     0.577     0.613     0.759     0.591     1.000     0.833     0.786     0.000     0.571     0.440     0.471     0.286     0.583     0.400     0.050     0.071     0.000     0.351     1.000     1.000     1.000     4.000    16.000    16.000     4.000130052.000     0.879
     0.243     0.767     0.778     0.679     0.222     0.721     0.455     0.520     0.600     0.269     0.548     0.517     0.318     0.917     0.722     0.786     0.000     0.048     0.200     0.118     0.143     0.167     0.400     0.000     0.071     0.000     0.000    -1.000     1.000     1.000     4.000   -16.000    16.000    -4.000130053.000    -0.079
     0.553     0.674     0.630     0.679     0.444     0.691     0.364     0.640     0.720     0.423     0.677     0.586     0.500     0.833     0.778     0.786     0.000     0.619     0.240     0.529     0.143     0.250     0.200     0.400     0.000     0.065     0.351     1.000    -1.000     1.000     4.000    16.000    16.000     4.000130054.000     0.433
