     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -2.000     1.000    -1.000    -1.000    -2.000     4.000129767.000    -0.467
     0.000     0.000     0.000     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.000    -6.000     1.000     1.000    -1.000    -6.000    36.000129768.000    -0.157
     0.667     0.905     0.840     0.471     0.714     0.833     0.800     0.550     0.143     0.129     0.595     4.000    -1.000     1.000    -1.000    -4.000    16.000129769.000     1.468
     0.500     0.619     0.360     0.706     0.714     0.583     0.600     0.400     0.143     0.097     0.649     1.000    -1.000     1.000     1.000    -1.000     1.000129770.000     1.169
     0.000     0.048     0.040     0.000     0.000     0.083     0.000     0.000     0.000     0.000     0.027    -4.000    -1.000    -1.000     1.000     4.000    16.000129771.000    -0.283
     0.000     0.095     0.160     0.118     0.000     0.167     0.400     0.100     0.286     0.065     0.000     1.000     1.000    -1.000     1.000     1.000     1.000129772.000    -0.352
     0.167     0.095     0.160     0.176     0.000     0.000     0.400     0.050     0.286     0.000     0.189    -1.000    -1.000     1.000     1.000     1.000     1.000129773.000    -0.159
     0.000     0.333     0.320     0.412     0.429     0.500     0.400     0.100     0.000     0.000     0.135     7.000    -1.000    -1.000    -1.000    -7.000    49.000129774.000    -0.167
     0.333     0.286     0.320     0.235     0.143     0.083     0.400     0.200     0.000     0.000     0.054     1.000    -1.000     1.000     1.000    -1.000     1.000129775.000     0.049
     0.333     0.619     0.440     0.353     0.429     0.167     0.400     0.650     0.214     0.258     0.838     7.000     1.000     1.000    -1.000     7.000    49.000129776.000     0.510
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -4.000    -1.000    -1.000     1.000     4.000    16.000129777.000    -0.370
     0.000     0.095     0.160     0.118     0.286     0.083     0.400     0.150     0.214     0.226     0.405     1.000    -1.000    -1.000     1.000    -1.000     1.000129778.000    -0.158
     0.000     0.095     0.120     0.059     0.286     0.500     0.200     0.150     0.000     0.000     0.216     0.000     1.000    -1.000     1.000     0.000     0.000129779.000    -0.161
     0.500     0.381     0.680     0.824     0.286     0.583     1.000     0.550     0.214     0.226     0.757     3.000    -1.000     1.000     1.000    -3.000     9.000129780.000     1.167
     0.000     0.143     0.200     0.235     0.286     0.167     0.200     0.050     0.000     0.032     0.189     1.000     1.000    -1.000    -1.000     1.000     1.000129782.000    -0.179
     0.000     0.095     0.240     0.176     0.286     0.250     0.200     0.050     0.000     0.000     0.027     7.000     1.000    -1.000    -1.000     7.000    49.000129783.000    -0.691
     0.333     0.571     0.640     0.824     0.571     0.583     0.600     0.550     0.000     0.000     0.946     3.000     1.000     1.000    -1.000     3.000     9.000129784.000     1.247
     0.667     0.810     0.720     0.588     1.000     0.500     0.600     0.700     0.286     0.129     0.784     7.000     1.000     1.000    -1.000     7.000    49.000129785.000     1.245
     0.000     0.095     0.360     0.235     0.143     0.500     0.400     0.350     0.000     0.000     0.351     2.000    -1.000     1.000    -1.000    -2.000     4.000129786.000     0.029
     0.167     0.524     0.400     0.529     0.429     0.583     0.600     0.350     0.286     0.097     0.595     3.000    -1.000    -1.000    -1.000    -3.000     9.000129787.000     0.713
     0.000     0.048     0.040     0.000     0.000     0.083     0.400     0.000     0.000     0.000     0.162     2.000    -1.000     1.000    -1.000    -2.000     4.000129788.000    -0.652
     0.000     0.048     0.160     0.118     0.000     0.333     0.600     0.150     0.000     0.000     0.081     1.000     1.000     1.000    -1.000     1.000     1.000129789.000    -0.325
     0.000     0.000     0.200     0.118     0.000     0.333     0.400     0.150     0.000     0.000     0.162    -3.000    -1.000     1.000    -1.000     3.000     9.000129790.000    -0.038
     0.000     0.000     0.040     0.000     0.000     0.000     0.400     0.000     0.071     0.000     0.000    -3.000    -1.000    -1.000    -1.000     3.000     9.000129791.000    -0.379
     0.500     0.571     0.680     0.471     0.429     0.083     0.400     0.400     0.357     0.097     0.784     4.000    -1.000    -1.000    -1.000    -4.000    16.000129792.000     0.808
     0.000     0.095     0.040     0.000     0.000     0.167     0.400     0.050     0.000     0.000     0.649    -2.000     1.000    -1.000    -1.000    -2.000     4.000129793.000    -0.152
     0.000     0.095     0.120     0.059     0.000     0.083     0.000     0.000     0.071     0.000     0.108    -1.000     1.000     1.000    -1.000    -1.000     1.000129794.000    -0.363
     0.000     0.095     0.200     0.353     0.286     0.333     0.400     0.050     0.000     0.000     0.270     1.000     1.000     1.000     1.000     1.000     1.000129795.000    -0.071
     0.833     1.000     0.960     1.000     1.000     1.000     0.400     0.450     0.214     0.258     0.703     6.000    -1.000     1.000     1.000    -6.000    36.000129796.000     1.913
     0.667     0.667     1.000     1.000     1.000     0.750     0.400     0.750     0.071     0.032     0.649     7.000    -1.000    -1.000    -1.000    -7.000    49.000129797.000     1.559
     0.667     0.810     0.840     0.824     0.714     1.000     0.600     0.650     0.071     0.000     0.973     6.000    -1.000     1.000     1.000    -6.000    36.000129798.000     1.599
     0.833     1.000     0.960     1.000     1.000     0.750     1.000     0.900     0.000     0.000     1.000     7.000    -1.000    -1.000     1.000    -7.000    49.000129799.000     2.000
     0.000     0.000     0.120     0.059     0.000     0.250     0.400     0.000     0.000     0.000     0.000     4.000    -1.000    -1.000    -1.000    -4.000    16.000129800.000    -0.742
     0.000     0.048     0.040     0.059     0.000     0.167     0.200     0.000     0.000     0.000     0.000     4.000    -1.000     1.000    -1.000    -4.000    16.000129801.000    -0.799
     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000     1.000     1.000     1.000    -7.000    49.000129802.000    -0.135
     1.000     1.000     1.000     0.941     1.000     0.833     0.400     0.700     0.143     0.032     0.892     4.000    -1.000     1.000    -1.000    -4.000    16.000129803.000     2.134
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -5.000     1.000     1.000    -1.000    -5.000    25.000129804.000    -0.264
     0.000     0.000     0.120     0.059     0.143     0.250     0.000     0.050     0.000     0.000     0.081     2.000    -1.000     1.000    -1.000    -2.000     4.000129805.000    -0.565
     0.167     0.810     0.600     0.706     0.571     0.833     0.800     0.950     0.429     0.129     0.622    -5.000     1.000    -1.000    -1.000    -5.000    25.000129806.000     2.077
     0.000     0.190     0.200     0.118     0.286     0.000     0.200     0.000     0.000     0.000     0.081    -4.000     1.000     1.000    -1.000    -4.000    16.000129807.000     0.047
     0.000     0.048     0.080     0.176     0.000     0.000     0.400     0.050     0.000     0.032     0.162     0.000     1.000     1.000    -1.000     0.000     0.000129808.000    -0.380
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000     1.000     1.000    -7.000    49.000129809.000    -0.152
     0.000     0.000     0.080     0.118     0.000     0.083     0.200     0.000     0.000     0.000     0.027    -4.000    -1.000    -1.000     1.000     4.000    16.000129810.000    -0.207
     0.000     0.000     0.000     0.000     0.143     0.083     0.200     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000129811.000    -0.668
     0.167     0.429     0.280     0.412     0.429     0.583     0.600     0.000     0.429     0.161     0.405     0.000    -1.000     1.000     1.000     0.000     0.000129812.000     0.565
     1.000     1.000     0.960     1.000     1.000     0.750     1.000     1.000     0.857     0.806     1.000     7.000     1.000    -1.000    -1.000     7.000    49.000129813.000     2.306
     0.333     0.143     0.240     0.471     0.000     0.250     0.200     0.200     0.214     0.258     0.108     1.000    -1.000     1.000    -1.000    -1.000     1.000129814.000     0.125
     0.000     0.000     0.040     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -2.000     1.000     1.000     1.000    -2.000     4.000129815.000    -0.479
     0.000     0.048     0.080     0.059     0.000     0.000     0.400     0.050     0.000     0.000     0.027    -4.000     1.000    -1.000    -1.000    -4.000    16.000129816.000    -0.194
     0.000     0.238     0.120     0.059     0.143     0.250     0.600     0.150     0.000     0.000     0.324     2.000    -1.000     1.000     1.000    -2.000     4.000129817.000    -0.245
     0.000     0.000     0.040     0.000     0.000     0.000     0.400     0.000     0.143     0.000     0.027    -2.000    -1.000    -1.000    -1.000     2.000     4.000129818.000    -0.439
     0.000     0.000     0.160     0.000     0.000     0.083     0.200     0.000     0.000     0.000     0.000    -6.000    -1.000     1.000    -1.000     6.000    36.000129819.000    -0.098
     0.000     0.048     0.080     0.059     0.143     0.000     0.400     0.000     0.000     0.000     0.054    -5.000     1.000     1.000     1.000    -5.000    25.000129820.000    -0.106
     0.000     0.048     0.040     0.059     0.000     0.000     0.000     0.000     0.071     0.000     0.027    -4.000    -1.000     1.000     1.000     4.000    16.000129821.000    -0.270
     0.833     1.000     1.000     1.000     1.000     0.917     1.000     0.850     0.000     0.032     0.919     6.000    -1.000    -1.000    -1.000    -6.000    36.000129822.000     2.109
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -5.000    -1.000     1.000    -1.000     5.000    25.000129823.000    -0.279
     0.000     0.000     0.160     0.118     0.000     0.000     0.200     0.050     0.000     0.000     0.081    -1.000     1.000     1.000    -1.000    -1.000     1.000129824.000    -0.373
     0.000     0.000     0.000     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.027    -7.000     1.000     1.000    -1.000    -7.000    49.000129825.000    -0.093
     0.000     0.190     0.160     0.235     0.286     0.167     0.400     0.100     0.000     0.000     0.054     1.000     1.000    -1.000     1.000     1.000     1.000129826.000    -0.177
     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -6.000    -1.000    -1.000    -1.000     6.000    36.000129827.000    -0.167
     0.000     0.000     0.000     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -4.000     1.000     1.000    -1.000    -4.000    16.000129828.000    -0.320
